rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/ent_coef_loss,train/actor_loss,train/ent_coef,robustness/avg_impact_vel,robustness/cvar_5_percent
988.42,1238,1400444,37,-16.036344930000002,2308,87450,1.056955269575119,0.0003,0.10023996686562896,19.983353309631347,0.021997476853430273,0.01615051,-91.6574404
988.16,1236,1404444,41,-14.34215592,2312,87700,1.5199496853351593,0.0003,-0.1623395223915577,20.318489151000975,0.0223010515794158,0.016149284,-94.2076464
985.28,1225,1408028,44,-13.417779429999998,2316,87950,2.0909204185009003,0.0003,0.21647270917892455,20.476070365905763,0.022359763383865357,0.016743207,-94.2076464
985.28,1216,1412028,48,-14.44345423,2320,88200,2.3005283784866335,0.0003,0.2112151802331209,20.636958236694337,0.02260102517902851,0.017475296,-97.666289
981.41,1223,1414896,50,-14.946915790000002,2324,88350,2.304795432090759,0.0003,-0.24159887671470642,20.297238273620607,0.02255138337612152,,
981.41,1222,1418896,53,-14.731883590000004,2328,88600,1.5434734523296356,0.0003,-0.15743947513401507,20.652617073059083,0.02239416427910328,0.01815874,-97.666289
981.41,1223,1422896,56,-13.559885070000002,2332,88850,3.6379340451955797,0.0003,-0.12289791569113731,20.923186225891115,0.022437825277447702,0.01829108,-97.666289
981.41,1223,1426896,59,-12.773950779999998,2336,89100,1.4703480392694472,0.0003,-0.3830456227809191,20.89098648071289,0.0218659657984972,0.0186646,-97.144851
981.41,1223,1430896,63,-12.754197729999998,2340,89350,4.905601822137832,0.0003,-0.11702678561210632,20.760592346191405,0.02168524943292141,0.018960113,-97.144851
981.41,1222,1434896,66,-11.067576099999998,2344,89600,1.7541488564014436,0.0003,-0.06613652266561985,20.826675148010253,0.021093126311898233,0.019162891,-97.144851
981.41,1222,1438896,69,-10.418342540000001,2348,89850,2.505142332315445,0.0003,0.10333472713828087,21.14639316558838,0.02114083096385002,0.019235414,-97.144851
980.41,1221,1442896,73,-8.161674930000002,2352,90100,1.6226487588882446,0.0003,-0.173621945977211,21.125651664733887,0.021048726700246333,0.019375853,-97.144851
976.47,1221,1446896,76,-3.2922818800000018,2356,90350,3.8467821073532105,0.0003,0.07493246346712112,21.372519073486327,0.021231759265065195,0.018722463,-97.144851
975.16,1220,1450688,79,-2.5462948799999987,2360,90600,1.2612160992622377,0.0003,-0.09420038163661956,21.790845031738282,0.02147908378392458,0.018244063,-97.144851
973.01,1221,1454688,82,0.04409357000000199,2364,90850,5.028607579469681,0.0003,0.24550025939941406,21.437117614746093,0.021356651559472084,0.018879252,-99.5615666
972.73,1221,1458688,86,1.6354521400000008,2368,91100,3.496446011066437,0.0003,0.05905784651637078,21.463742942810057,0.021389459557831288,0.01769284,-79.9178666
972.74,1222,1462688,89,3.4627896600000003,2372,91350,1.2946423041820525,0.0003,-0.1364293633401394,21.339646339416504,0.021537199765443802,0.018286198,-79.9178666
973.89,1223,1466664,92,3.7977646099999993,2376,91600,2.044826029539108,0.0003,-0.06768463432788849,21.931793670654297,0.021560563519597054,0.018418305,-79.9178666
973.96,1223,1470664,95,3.8489553600000006,2380,91850,2.1013240957260133,0.0003,-0.11289108201861381,21.533593711853026,0.021422053799033166,0.018146517,-79.9178666
975.27,1224,1474664,98,2.3473584900000013,2384,92100,4.20778731584549,0.0003,-0.3275591880083084,21.76934997558594,0.02087555605918169,0.018135304,-79.9178666
975.51,1225,1478664,102,3.484709020000001,2388,92350,3.4271618270874025,0.0003,-0.11235942259430885,21.802601509094238,0.020786539278924467,0.017168766,-79.9178666
975.49,1225,1482664,105,5.017241880000002,2392,92600,1.7616362988948822,0.0003,0.009116188138723374,22.11372325897217,0.020336518660187722,0.017203547,-79.9178666
975.67,1226,1486664,108,6.74445254,2396,92850,2.4952602589130404,0.0003,-0.15130998760461808,22.403076667785644,0.02026688653975725,0.016651444,-79.9178666
972.81,1225,1489624,111,8.91068654,2400,93050,3.763176993727684,0.0003,-0.07110681191086769,22.081567916870117,0.02024156391620636,0.01719977,-79.9178666
972.81,1225,1493624,114,9.3166362,2404,93300,0.9474870365858078,0.0003,-0.2127914858609438,22.192989807128907,0.01997633047401905,0.016900022,-76.72570859999999
972.81,1226,1497624,117,10.44215874,2408,93550,4.729906033277512,0.0003,0.3632555844634771,22.67680477142334,0.01972177840769291,0.016684107,-76.72570859999999
968.43,1230,1501524,120,13.722426310000001,2412,93750,5.085222434997559,0.0003,-0.025483034551143646,22.30392116546631,0.02045025821775198,0.016003245,-72.832549
