#{"t_start": 1768915873.7255538, "env_id": "LunarLander-v3"}
r,l,t
-174.588569,103,3140.138885
-140.467582,339,3145.439695
-179.883338,158,3149.312419
-138.996319,357,3154.284196
-178.873481,151,3158.054592
-177.890648,301,3162.90051
-205.938864,326,3167.569935
-16.699314,1000,3184.663796
-161.213654,164,3188.648229
-146.873447,138,3190.671543
-142.035709,140,3193.090874
-139.678093,295,3197.648118
-208.040111,200,3201.436314
-218.382002,1000,3213.424206
-249.636924,1000,3227.787845
-217.511791,1000,3241.151854
-177.383171,1000,3254.650639
-258.065068,1000,3268.130544
-228.539188,1000,3280.938257
-203.523523,1000,3287.705215
-246.978764,1000,3299.814889
-197.496969,1000,3312.902992
-236.990707,1000,3326.208508
-260.132987,1000,3340.474377
-235.992893,1000,3353.508793
-216.002114,1000,3365.953037
-210.09335,1000,3378.75148
-247.389843,1000,3392.083281
-59.900077,1000,3409.048311
-37.805906,1000,3420.906701
-217.374131,334,3427.289818
-191.368373,234,3431.822554
-170.812385,322,3436.738935
-161.306766,124,3438.986578
-224.290329,224,3442.568981
-181.29285,327,3449.015289
-170.070994,117,3451.259745
-145.983193,128,3453.731212
-185.006584,174,3456.553122
-181.913408,192,3459.180829
-192.173945,211,3463.563491
-131.677218,129,3466.009536
-200.91644,154,3468.635184
-199.356676,134,3471.167344
-165.171829,326,3478.091686
-161.280108,277,3482.644264
-172.149919,223,3486.988559
-182.147177,172,3489.736496
-11.982473,1000,3508.132845
-174.054507,210,3512.742861
-183.438603,185,3515.583205
-168.543243,316,3521.038417
-188.616188,251,3526.187975
-138.706345,263,3531.04528
-227.572919,222,3535.401302
-171.176551,211,3540.282956
-184.239497,206,3543.329014
-144.486344,315,3550.289198
-189.03734,259,3555.21954
-161.376827,146,3557.912926
-184.646604,127,3560.536504
-214.585529,206,3565.228687
-185.830695,247,3569.968406
-186.789467,164,3572.608647
-157.291034,203,3575.668672
-202.786686,206,3577.732067
-154.584138,197,3579.734919
-179.925243,147,3581.014943
-171.853048,174,3582.256497
-186.898023,212,3584.5169
-182.140271,195,3585.919358
-177.110276,173,3588.024486
-206.646389,147,3589.299778
-193.185262,132,3590.507767
-188.60022,186,3591.870817
-205.651877,173,3594.051862
-168.692424,150,3595.345581
-191.349072,215,3597.557917
-131.802547,280,3600.096876
-161.840044,187,3601.332229
-222.491096,216,3603.634963
-163.780558,160,3604.976969
-174.602399,149,3606.281261
-187.350242,149,3607.58481
-185.956882,223,3609.807057
-193.540097,258,3612.237808
-139.010564,170,3614.536415
-170.495332,189,3616.0443
-146.466219,216,3618.447991
-171.996225,239,3620.82075
-157.690862,277,3623.249617
-112.369742,1000,3630.256287
-147.328744,1000,3636.480141
-124.994416,1000,3643.884486
-97.460348,1000,3657.916883
-139.450366,1000,3672.903849
-113.500974,422,3679.588203
-219.689899,793,3692.163464
-100.674517,1000,3707.917309
-135.31299,687,3717.79804
-127.62258,1000,3729.949033
-135.660937,1000,3743.63844
-163.137766,1000,3759.640377
-86.885045,1000,3775.677758
-111.775728,1000,3785.411956
-151.963265,1000,3799.532605
-134.484525,1000,3815.483824
29.77032,1000,3830.620261
-61.475406,1000,3843.208194
-131.843106,187,3846.093564
-168.149637,273,3850.850126
-194.284835,320,3857.2334
-183.32194,227,3861.587841
-181.580266,257,3866.169486
-197.435031,198,3868.962388
-187.545632,195,3873.032026
-212.747263,259,3877.665143
-165.153063,118,3879.985086
-156.795417,156,3882.507344
-249.772584,255,3887.213814
-193.983392,320,3892.529047
-194.894366,246,3896.957538
-184.851638,203,3901.493572
-166.817302,256,3906.174609
-187.028602,217,3910.357331
-170.346666,201,3913.352956
-122.686828,378,3920.206657
-153.113209,220,3924.834108
-172.294299,187,3927.789302
-153.815152,199,3932.085951
-172.291151,154,3934.730266
-198.79259,375,3941.007385
-97.432915,1000,3957.100362
-192.188783,261,3960.578984
-164.52549,342,3965.359458
-175.376287,238,3970.01652
-167.195249,371,3976.666189
-177.641397,142,3979.028313
-182.308415,368,3986.48108
-154.663504,372,3993.526063
-206.546851,290,3998.422746
-114.600655,432,4007.30686
-75.48797,1000,4026.634114
-148.171461,174,4029.374237
-175.551842,314,4034.568043
-199.329279,227,4039.065018
-46.832878,1000,4054.708234
-181.592728,254,4059.920439
-173.442358,186,4062.770145
-154.227142,294,4069.257696
-187.76943,256,4073.969672
-151.414991,179,4076.392228
-200.21074,179,4079.199237
-248.453841,1000,4091.550962
-277.729275,1000,4106.078716
-203.741848,1000,4120.294221
-286.1087,1000,4135.776477
-268.481529,1000,4151.044409
-309.597408,397,4157.69152
-216.683854,1000,4173.462298
-266.781026,1000,4189.161657
-280.075312,359,4195.247987
-233.497671,1000,4212.59176
-232.291926,1000,4229.462352
-240.008928,1000,4245.362751
-264.40632,1000,4260.285145
-291.385477,1000,4275.991711
-272.944911,338,4282.412101
-283.361528,369,4288.285333
-265.448654,1000,4303.73771
