#{"t_start": 1768915006.2211082, "env_id": "LunarLander-v3"}
r,l,t
-168.721429,150,812.415665
-186.194345,193,812.725721
-211.382767,178,813.023897
-164.037887,229,813.406985
-165.546467,136,813.633515
-181.398216,249,814.040351
-165.196872,244,814.421516
-142.962779,101,814.585819
-180.1383,225,814.971525
-178.555412,189,815.30654
-174.763121,126,815.486596
-155.596476,102,815.65154
-197.772427,195,815.99829
-146.739262,99,816.156856
-171.617287,106,816.320391
-182.335423,155,816.598236
-169.005041,280,817.06913
-154.368108,286,817.539219
-192.928045,210,817.897735
-139.283188,115,818.089137
-154.036254,251,818.490911
-190.439309,225,818.851663
-171.085339,116,819.03683
-182.397474,173,819.339833
-199.170057,188,819.650403
-209.124266,162,819.904706
-184.989865,121,820.102643
-188.834442,234,820.504807
-171.031607,110,820.693575
-172.653478,153,820.938693
-198.502248,164,821.207977
-210.993001,191,821.526751
-162.823898,107,821.710716
-194.025528,242,822.110364
-207.653553,199,822.425448
-186.439682,118,822.619201
-195.230547,138,822.847069
-170.07029,100,823.006371
-200.977336,156,823.268872
-165.554492,273,823.718282
-184.516308,149,823.953652
-162.437429,285,824.458551
-187.095219,224,824.800722
-199.919791,158,825.089163
-177.537516,126,825.296914
-201.122244,206,825.619493
-214.537992,161,825.910565
-170.281996,113,826.069264
-183.491013,182,826.388753
-190.809716,104,826.556373
-191.189202,227,826.920067
-163.096169,255,827.345031
-180.566059,123,827.551937
-177.36581,230,827.936272
-171.802998,186,828.261764
-179.125088,255,828.689923
-192.540758,132,828.907705
-162.268391,258,829.324474
-168.368038,115,829.523173
-200.419723,120,829.725482
-162.885591,245,830.118255
-185.713165,233,830.503168
-197.681402,133,830.717611
-166.352985,268,831.166469
-186.276034,138,831.405411
-168.028089,269,831.856222
-167.12708,112,832.032378
-161.825016,125,832.241356
-201.904244,191,832.571052
-169.733116,291,833.04309
-166.012272,139,833.268917
-193.864487,220,833.643848
-170.696686,234,834.037414
-194.133043,151,834.291097
-166.036436,106,834.47339
-185.866387,196,834.802196
-164.235458,261,835.255215
-189.184598,189,835.581374
-203.30366,177,835.875128
-201.761674,232,836.264779
-181.233144,235,836.655956
-205.533719,159,836.922084
-171.999876,293,837.468002
-195.335636,282,837.997301
-208.151537,229,838.384235
-185.410555,111,838.568508
-217.370342,201,838.921675
-228.300343,214,839.301651
-205.75385,146,839.545638
-181.094969,121,839.739076
-194.557148,125,839.955463
-217.917676,171,840.237543
-186.595356,148,840.469842
-164.770227,103,840.654897
-198.089316,133,840.87152
-176.589936,314,841.389905
-168.27949,116,841.583048
-201.99839,154,841.842507
-173.240484,252,842.267244
-187.587095,143,842.522354
-220.865564,206,842.86529
-203.012435,181,843.173915
-198.681278,178,843.474776
-183.937292,306,843.994206
-181.290861,136,844.217105
-189.84462,228,844.619417
-189.565787,291,845.120673
-197.841394,201,845.47032
-207.29435,249,845.924607
-194.12185,225,846.305466
-205.620206,149,846.570426
-182.989172,127,846.788595
-227.813526,185,847.100046
-193.578491,279,847.608826
-196.604235,210,847.968752
-207.232955,157,848.235706
-164.335408,96,848.405679
-172.146254,94,848.571385
-180.814164,102,848.764454
-204.825996,215,849.116858
-185.737106,151,849.394479
-199.760527,166,849.676548
-229.318106,174,849.951676
-199.427014,200,850.301016
-209.587276,175,850.569383
-217.772873,183,850.871351
-185.703552,142,851.118836
-186.952096,215,851.460344
-208.938846,233,851.857787
-176.410639,319,852.391074
-196.158603,200,852.71798
-218.698393,178,853.038874
-207.812993,243,853.442846
-197.139462,225,853.817331
-190.796929,297,854.340607
-210.267695,158,854.633003
-182.61362,244,855.074995
-188.494947,139,855.325103
-184.689361,144,855.582212
-219.921955,195,855.927187
-186.091564,222,856.331603
-174.117429,312,856.909157
-168.275262,321,857.487457
-229.010986,161,857.77829
-170.310256,320,858.378317
-169.390026,303,858.900037
-186.799194,318,859.470469
-174.457856,101,859.644816
-230.817624,147,859.904161
-179.658308,240,860.322176
-172.723013,367,860.987769
-209.74331,149,861.272872
-179.44351,241,861.67739
-178.843466,144,861.94238
-197.664388,241,862.337527
-203.663762,135,862.586462
-169.729513,134,862.804304
-204.045174,138,863.083661
-169.440203,97,863.270711
