#{"t_start": 1768915006.133654, "env_id": "LunarLander-v3"}
r,l,t
-196.033363,135,816.448174
-157.694514,300,816.954617
-143.559704,100,817.12656
-154.39401,102,817.271811
-189.575497,233,817.658453
-162.238291,287,818.162434
-165.237919,284,818.621648
-182.539654,234,818.998467
-192.13767,189,819.311338
-175.90477,263,819.743854
-132.649559,289,820.222608
-170.205557,284,820.711794
-163.187961,96,820.840269
-192.309478,216,821.213676
-212.891482,156,821.459835
-168.919362,283,821.930423
-177.654504,248,822.337961
-190.016128,223,822.706656
-172.46864,151,822.957505
-176.073524,128,823.157784
-214.372387,179,823.477229
-176.366146,100,823.623297
-163.312579,298,824.128017
-172.344647,241,824.542081
-179.147534,205,824.856414
-174.631126,107,825.043789
-204.866441,197,825.383375
-195.120175,130,825.599876
-199.657095,145,825.827542
-229.659723,152,826.077171
-160.958977,110,826.259357
-162.595716,313,826.772125
-169.28471,101,826.948186
-185.4303,98,827.110539
-163.651962,107,827.296628
-172.46397,131,827.512885
-199.636043,136,827.739878
-187.453443,225,828.110502
-191.122264,188,828.408334
-220.58638,176,828.704416
-185.593944,119,828.905902
-178.278016,186,829.226192
-177.301578,106,829.394188
-162.437445,91,829.539428
-185.076217,144,829.781359
-179.021912,160,830.059785
-180.723916,167,830.336816
-189.978713,236,830.726765
-166.471347,242,831.138436
-176.611635,268,831.576696
-174.756869,107,831.76233
-185.605334,134,831.98512
-183.995209,191,832.288935
-187.385758,193,832.620869
-154.012446,288,833.091814
-164.790891,270,833.531263
-153.525892,301,834.027021
-178.74783,210,834.378551
-204.95525,171,834.678917
-179.456433,159,834.960402
-170.575113,234,835.358103
-181.830505,127,835.55712
-202.327887,195,835.909836
-192.260749,157,836.167059
-177.797993,113,836.35723
-195.68325,125,836.559823
-159.630779,325,837.163923
-174.22137,362,837.793493
-180.187467,294,838.331084
-183.053597,217,838.687819
-168.63924,102,838.858322
-201.397469,161,839.139422
-181.757705,173,839.448587
-212.234335,195,839.754538
-166.593792,349,840.340951
-179.648994,280,840.817809
-196.561593,156,841.069655
-202.067305,176,841.375763
-173.096638,104,841.555739
-181.013206,122,841.762126
-208.068891,151,842.008934
-186.186574,160,842.274238
-180.187145,256,842.708011
-176.453889,105,842.876384
-170.683516,296,843.374162
-188.186918,115,843.580081
-199.556782,246,844.007855
-179.284278,278,844.475054
-187.455209,275,844.947829
-200.686091,290,845.476709
-208.481543,182,845.791592
-186.060761,131,846.012061
-172.538135,115,846.21824
-171.032384,288,846.705132
-186.732522,148,846.958684
-214.96483,124,847.171856
-187.386653,295,847.709314
-183.64814,217,848.071927
-207.940617,159,848.366335
-183.724,121,848.555344
-187.676061,230,848.969169
-183.313919,287,849.481933
-197.507758,235,849.854777
-195.298848,118,850.055058
-178.196233,131,850.270567
-208.473546,159,850.550167
-167.869507,334,851.073238
-205.361629,272,851.534567
-180.48547,112,851.723505
-198.555741,195,852.059026
-171.321006,110,852.242816
-199.601725,271,852.707303
-168.376977,111,852.890453
-217.460476,187,853.19174
-161.92447,94,853.359996
-203.485275,270,853.809728
-201.755543,151,854.075075
-189.003088,141,854.307372
-208.793465,177,854.628741
-196.163076,234,855.053836
-204.407435,201,855.426502
-185.277125,236,855.859733
-192.067142,292,856.375739
-186.978534,122,856.592842
-201.051841,284,857.092342
-203.005783,214,857.525195
-173.465322,314,858.087849
-212.989211,147,858.342066
-193.150654,186,858.690692
-180.956807,200,859.024135
-189.668522,255,859.482339
-175.592616,327,860.062897
-177.760107,326,860.64303
-207.476436,165,860.942669
-167.858135,100,861.127591
-215.445368,185,861.462348
-173.542315,291,861.960552
-191.233534,111,862.1493
-207.528763,130,862.365715
-205.195881,135,862.603502
-227.681304,170,862.891758
-183.310014,106,863.091831
